IBM@2004-07-09,83.8900
IBM@2021-03-31,133.2600
AAPL@2022-05-03,159.4800
AAPL@2022-05-04,166.0200
AAPL@2017-02-17,135.7200
AAPL@2022-05-05,156.7700
AAPL@2022-05-06,157.2800
AAPL@2017-02-14,135.0200
AAPL@2017-02-13,133.2900
AAPL@2022-05-09,152.0600
AAPL@2017-02-16,135.3450
AAPL@2017-02-15,135.5100
AAPL@2022-05-10,154.5100
AAPL@2022-05-11,146.5000
AAPL@2022-05-12,142.5600
AAPL@2022-05-13,147.1100
IBM@2004-07-02,87.0400
IBM@2004-07-01,87.5000
IBM@2004-07-08,83.6500
IBM@2004-07-07,85.3500
IBM@2004-07-06,85.7000
AAPL@2016-04-08,108.6600
AAPL@2016-04-07,108.5400
AAPL@2016-04-06,110.9600
AAPL@2016-04-05,109.8100
AAPL@2016-04-04,111.1200
AAPL@2016-04-01,109.9900
AAPL@2002-07-19,14.9600
AAPL@2002-07-18,14.9900
AAPL@2002-07-17,15.6300
AAPL@2002-07-16,17.8600
AAPL@2002-07-15,18.2300
AAPL@2016-04-29,93.7400
NVDA@2010-10-29,12.0205
AAPL@2016-04-28,94.8300
AAPL@2016-04-27,97.8200
IBM@2004-07-30,87.0700
AAPL@2016-04-26,104.3500
AAPL@2002-07-24,15.2000
AAPL@2016-04-25,105.0800
AAPL@2002-07-23,14.4700
AAPL@2002-07-22,14.9200
AAPL@2016-04-22,105.6800
AAPL@2016-04-21,105.9700
AAPL@2016-04-20,107.1300
NVDA@2010-09-30,11.6820
NVDA@2010-10-20,11.2900
AAPL@2002-07-29,15.0200
AAPL@2002-07-26,14.3400
AAPL@2002-07-25,14.3600
NVDA@2010-10-27,12.0400
NVDA@2010-10-28,12.0500
NVDA@2010-10-25,11.9100
NVDA@2010-10-26,11.8700
NVDA@2010-10-21,11.0900
NVDA@2010-10-22,11.8000
IBM@2010-08-09,132.0000
AAPL@2016-04-19,106.9100
AAPL@2016-04-18,107.4800
NVDA@2010-10-18,11.3600
NVDA@2010-10-19,11.2875
AAPL@2016-04-15,109.8500
IBM@2010-08-02,130.7600
AAPL@2016-04-14,112.1000
AAPL@2016-04-13,112.0400
AAPL@2016-04-12,110.4400
AAPL@2016-04-11,109.0200
AAPL@2002-07-31,15.2600
IBM@2010-08-06,130.1400
AAPL@2002-07-30,15.4300
IBM@2010-08-05,131.8300
IBM@2010-08-04,131.2700
IBM@2010-08-03,130.3700
IBM@2009-05-14,101.0500
NVDA@2007-08-10,43.9900
IBM@2009-05-13,102.2600
IBM@2009-05-15,101.3700
IBM@2009-05-18,104.5800
IBM@2009-05-19,105.5100
NVDA@2007-08-17,45.0800
NVDA@2007-08-15,43.2900
NVDA@2007-08-16,42.5700
NVDA@2007-08-13,43.5100
NVDA@2007-08-14,45.2000
NVDA@2007-08-08,45.5900
NVDA@2007-08-09,46.1300
IBM@2009-05-12,103.9400
IBM@2009-05-11,102.9000
NVDA@2007-08-20,44.9000
NVDA@2007-08-21,47.3300
IBM@2009-05-27,102.9300
IBM@2009-05-26,105.0200
IBM@2009-05-29,106.2800
IBM@2009-05-28,104.6900
NVDA@2007-08-28,46.3300
NVDA@2007-08-29,48.9600
NVDA@2007-08-27,49.3400
NVDA@2007-08-24,48.2500
NVDA@2007-08-22,48.4100
NVDA@2007-08-23,48.0000
IBM@2009-05-21,102.8200
IBM@2009-05-20,104.0500
IBM@2009-05-22,101.8900
IBM@2007-08-06,113.8900
IBM@2007-08-03,111.8900
IBM@2007-08-01,112.0400
IBM@2007-08-02,113.2300
IBM@2007-08-09,110.7300
IBM@2007-08-07,113.5300
IBM@2007-08-08,112.9800
IBM@2009-05-05,105.8500
IBM@2009-05-04,106.1900
IBM@2009-05-07,102.5900
IBM@2009-05-06,104.6200
IBM@2009-05-08,101.4900
NVDA@2007-08-06,42.9000
IBM@2007-08-16,109.6900
NVDA@2007-08-07,43.5800
IBM@2007-08-17,110.9000
IBM@2007-08-14,112.0500
IBM@2007-08-15,111.2300
NVDA@2007-08-02,45.2200
NVDA@2007-08-03,42.5400
IBM@2007-08-13,112.7100
IBM@2007-08-10,112.6400
NVDA@2007-08-01,45.4200
IBM@2009-05-01,104.6100
NVDA@2019-02-13,152.8800
NVDA@2019-02-12,151.1700
IBM@2007-08-20,109.2200
NVDA@2019-02-15,157.3400
NVDA@2019-02-14,154.5300
NVDA@2019-02-19,156.6400
IBM@2022-02-28,122.5100
IBM@2007-08-27,113.4400
IBM@2007-08-28,112.0000
IBM@2022-02-24,121.9700
IBM@2007-08-23,111.4500
IBM@2006-04-06,83.8100
IBM@2022-02-25,124.1800
IBM@2007-08-24,113.2400
IBM@2006-04-07,82.4800
IBM@2022-02-22,123.9200
IBM@2007-08-21,109.0400
IBM@2006-04-04,83.4500
IBM@2022-02-23,122.0700
IBM@2007-08-22,110.0000
IBM@2006-04-05,84.1700
IBM@2006-04-03,83.0600
NVDA@2020-05-29,355.0200
NVDA@2020-05-28,339.4800
NVDA@2004-07-12,16.5100
IBM@2007-08-29,114.5700
NVDA@2004-07-16,15.1800
NVDA@2020-05-22,361.0500
NVDA@2004-07-15,15.6400
NVDA@2020-05-21,351.0100
NVDA@2004-07-14,15.7500
NVDA@2020-05-20,358.8000
NVDA@2004-07-13,16.4800
NVDA@2020-05-27,341.0100
NVDA@2019-02-20,158.5500
NVDA@2020-05-26,348.7100
NVDA@2004-07-19,15.3500
NVDA@2019-02-22,159.1900
NVDA@2019-02-21,155.7700
IBM@2007-08-30,115.3700
IBM@2007-08-31,116.6900
NVDA@2019-02-26,157.1000
NVDA@2019-02-25,158.6900
NVDA@2019-02-28,154.2600
AAPL@2013-02-06,457.3500
NVDA@2019-02-27,155.4100
AAPL@2013-02-07,468.2200
AAPL@2013-02-08,474.9800
AAPL@2013-02-04,442.3160
IBM@2006-04-19,81.8600
AAPL@2013-02-05,457.8440
IBM@2006-04-17,81.6400
IBM@2006-04-18,83.3100
AAPL@2013-02-01,453.6200
IBM@2006-04-13,81.9800
IBM@2006-04-11,81.1600
IBM@2006-04-12,80.7500
NVDA@2004-07-01,19.5300
IBM@2006-04-10,82.1000
NVDA@2004-07-02,19.2600
NVDA@2004-07-09,16.9000
NVDA@2004-07-08,17.6600
NVDA@2004-07-07,18.2200
NVDA@2004-07-06,18.1300
NVDA@2003-03-12,12.5700
NVDA@2003-03-13,13.8200
NVDA@2003-03-10,12.1400
NVDA@2003-03-11,12.2300
NVDA@2003-03-17,14.2000
NVDA@2003-03-14,13.4200
AAPL@2013-02-19,459.9900
AAPL@2013-02-13,467.0100
AAPL@2013-02-14,466.5900
IBM@2022-02-07,137.2400
AAPL@2013-02-15,460.1600
IBM@2022-02-04,137.1500
IBM@2022-02-02,137.2500
IBM@2006-04-28,82.3400
IBM@2022-02-03,137.7800
AAPL@2013-02-11,479.9300
IBM@2006-04-26,83.3500
AAPL@2013-02-12,467.9000
IBM@2022-02-01,135.5300
IBM@2006-04-27,83.8800
NVDA@2004-07-30,15.4200
IBM@2006-04-24,82.1100
NVDA@2020-05-08,312.5000
IBM@2006-04-25,82.6700
NVDA@2020-05-07,304.8700
NVDA@2020-05-06,297.7900
IBM@2006-04-20,82.0200
IBM@2006-04-21,81.6600
IBM@2022-02-08,137.0200
IBM@2022-02-09,137.7900
NVDA@2020-05-01,282.7800
NVDA@2003-03-07,12.4900
NVDA@2020-05-05,293.7400
NVDA@2020-05-04,291.2900
IBM@2022-02-10,133.5200
NVDA@2003-03-05,12.5100
AAPL@2013-02-28,441.4000
NVDA@2003-03-06,12.3000
NVDA@2003-03-03,12.4100
NVDA@2003-03-04,12.3100
IBM@2022-02-17,124.9700
AAPL@2013-02-25,442.8000
IBM@2022-02-18,124.3500
AAPL@2013-02-26,448.9700
IBM@2022-02-15,129.9400
AAPL@2013-02-27,444.5700
IBM@2022-02-16,129.1800
AAPL@2013-02-20,448.8500
AAPL@2013-02-21,446.0600
IBM@2022-02-14,130.1500
AAPL@2013-02-22,450.8100
IBM@2022-02-11,132.6900
NVDA@2020-05-19,352.2200
NVDA@2020-05-18,350.0100
NVDA@2004-07-23,14.6200
NVDA@2004-07-22,15.0200
NVDA@2004-07-21,14.7100
NVDA@2004-07-20,15.6600
NVDA@2020-05-12,312.1000
NVDA@2004-07-27,14.6800
NVDA@2020-05-11,322.6200
NVDA@2004-07-26,14.2100
NVDA@2020-05-15,339.6300
NVDA@2020-05-14,321.2200
NVDA@2004-07-29,15.2500
NVDA@2020-05-13,311.2000
NVDA@2004-07-28,14.3100
NVDA@2002-04-30,34.8100
IBM@2002-04-05,97.2500
IBM@2002-04-04,100.8400
IBM@2002-04-01,102.8600
NVDA@2003-03-31,12.8800
IBM@2002-04-03,99.9600
IBM@2002-04-02,100.9500
IBM@2002-04-09,87.7400
IBM@2002-04-08,87.4100
NVDA@2003-03-24,13.6300
NVDA@2003-03-21,14.1600
IBM@2002-04-10,89.0100
NVDA@2003-03-27,14.0000
NVDA@2003-03-28,13.4300
NVDA@2003-03-25,14.0200
NVDA@2003-03-26,14.4100
IBM@2002-04-16,86.2000
IBM@2002-04-15,85.3500
IBM@2002-04-18,88.9500
IBM@2002-04-17,84.8100
IBM@2002-04-12,85.6000
NVDA@2003-03-20,14.2900
IBM@2002-04-11,84.1900
IBM@2002-04-19,89.0000
NVDA@2003-03-18,14.0900
NVDA@2003-03-19,14.1600
NVDA@2002-04-11,36.8200
NVDA@2002-04-10,38.5100
NVDA@2002-04-17,40.2900
NVDA@2002-04-16,39.8200
IBM@2002-04-26,84.7100
NVDA@2002-04-19,36.9200
IBM@2002-04-29,83.8900
NVDA@2002-04-18,39.6200
IBM@2002-04-23,87.3300
NVDA@2002-04-12,36.6800
IBM@2002-04-22,87.9300
NVDA@2002-04-15,38.1600
IBM@2002-04-25,86.7100
IBM@2002-04-24,86.5000
NVDA@2002-04-09,40.7600
IBM@2002-04-30,83.7600
NVDA@2019-02-01,144.7300
NVDA@2019-02-04,149.1800
NVDA@2002-04-22,37.1000
NVDA@2019-02-06,153.0000
NVDA@2019-02-05,149.9500
NVDA@2019-02-08,148.1700
NVDA@2019-02-07,147.4200
NVDA@2002-04-29,35.4300
NVDA@2002-04-24,32.4800
NVDA@2002-04-23,35.6000
NVDA@2002-04-26,30.3700
NVDA@2002-04-25,33.7400
AAPL@2009-09-01,165.2980
AAPL@2009-09-04,170.3100
AAPL@2009-09-03,166.5500
AAPL@2009-09-02,165.1800
AAPL@2009-09-09,171.1400
AAPL@2009-09-08,172.9300
NVDA@2019-02-11,146.4500
AAPL@2009-10-09,190.4700
AAPL@2009-10-08,189.2700
AAPL@2009-10-05,186.0240
AAPL@2009-10-07,190.2500
AAPL@2009-10-06,190.0100
AAPL@2009-10-01,180.8599
AAPL@2009-09-11,172.1600
AAPL@2009-09-10,172.5600
AAPL@2009-10-02,184.9000
AAPL@2009-09-16,181.8700
AAPL@2009-09-15,175.1600
AAPL@2009-09-14,173.7200
AAPL@2010-01-22,197.7500
AAPL@2010-01-25,203.0750
AAPL@2009-09-18,185.0200
AAPL@2009-09-17,184.5500
AAPL@2010-01-27,207.8840
AAPL@2010-01-26,205.9400
AAPL@2010-01-29,192.0630
AAPL@2010-01-28,199.2900
IBM@2017-11-30,153.9700
IBM@2017-11-24,151.8400
IBM@2017-11-22,151.7700
IBM@2017-11-28,152.4700
IBM@2017-11-29,153.5500
IBM@2017-11-27,151.9800
AAPL@2009-10-19,189.8600
AAPL@2009-10-16,188.0500
AAPL@2009-09-30,185.3500
AAPL@2009-10-15,190.5600
AAPL@2009-10-12,190.8100
AAPL@2009-09-23,185.5000
AAPL@2009-09-22,184.4800
AAPL@2009-10-14,191.2900
AAPL@2009-09-21,184.0200
AAPL@2009-10-13,190.0200
AAPL@2009-09-25,182.3700
AAPL@2009-09-24,183.8200
AAPL@2009-09-29,185.3800
AAPL@2009-09-28,186.1519
IBM@2017-11-20,150.5100
IBM@2017-11-21,151.9500
IBM@2017-11-13,148.4000
IBM@2017-11-14,148.8900
IBM@2017-11-17,148.9700
IBM@2017-11-15,147.1000
IBM@2017-11-16,149.1200
NVDA@2015-02-27,22.0600
AAPL@2009-10-27,197.3700
AAPL@2009-10-26,202.4800
AAPL@2009-10-29,196.3500
AAPL@2009-10-28,192.4000
AAPL@2009-10-23,203.9400
AAPL@2010-01-08,211.9800
AAPL@2009-10-22,205.2000
AAPL@2009-10-21,204.9200
AAPL@2009-10-20,198.7600
AAPL@2010-01-05,214.3800
AAPL@2010-01-04,214.0100
IBM@2017-11-10,149.1600
AAPL@2010-01-07,210.5800
AAPL@2010-01-06,210.9700
IBM@2017-11-02,153.3500
IBM@2017-11-03,151.5800
IBM@2017-11-01,154.0300
IBM@2017-11-06,150.8400
IBM@2017-11-07,151.3500
AAPL@2010-01-21,208.0720
AAPL@2010-01-20,211.7250
NVDA@2015-02-17,22.3750
NVDA@2015-02-18,22.1200
IBM@2017-11-08,151.5700
NVDA@2015-02-19,22.1750
IBM@2017-11-09,150.3000
NVDA@2015-02-20,22.3350
AAPL@2010-01-19,215.0400
NVDA@2015-02-23,22.1600
AAPL@2009-10-30,188.5000
NVDA@2015-02-24,22.3100
NVDA@2015-02-25,22.1400
NVDA@2015-02-26,22.2000
AAPL@2010-01-12,207.7200
AAPL@2010-01-11,210.1100
AAPL@2010-01-14,209.4300
AAPL@2010-01-13,210.6500
AAPL@2010-01-15,205.9300
NVDA@2008-07-11,11.6700
NVDA@2008-07-10,11.7900
NVDA@2008-07-16,11.3200
IBM@2018-03-23,148.8900
NVDA@2008-07-15,11.2600
IBM@2018-03-22,152.0900
NVDA@2009-12-18,16.8200
NVDA@2008-07-14,11.1400
IBM@2018-03-21,156.6900
IBM@2018-03-20,156.2000
NVDA@2009-12-16,16.9100
NVDA@2009-12-17,16.8300
NVDA@2009-12-14,15.6700
NVDA@2009-12-15,15.6500
NVDA@2009-12-10,15.4100
NVDA@2009-12-11,15.2100
AAPL@2014-01-30,499.7820
AAPL@2014-01-31,500.6000
NVDA@2008-07-09,11.8200
IBM@2018-03-27,151.9100
NVDA@2008-07-08,12.0300
IBM@2018-03-26,153.3700
NVDA@2008-07-07,12.1000
IBM@2018-03-29,153.4300
IBM@2018-03-28,152.5200
NVDA@2008-07-01,18.7500
NVDA@2009-12-09,15.6900
NVDA@2009-12-07,16.0900
NVDA@2008-07-03,12.4900
NVDA@2009-12-08,15.3100
NVDA@2008-07-02,18.0300
NVDA@2009-12-03,13.8300
NVDA@2009-12-04,14.2600
NVDA@2009-12-01,13.3200
NVDA@2009-12-02,13.7200
AAPL@2014-01-21,549.0700
AAPL@2014-01-23,556.1800
AAPL@2014-01-22,551.5100
AAPL@2014-01-24,546.0700
AAPL@2014-01-27,550.5000
AAPL@2014-01-29,500.7500
AAPL@2014-01-28,506.5000
NVDA@2008-07-31,11.4400
IBM@2018-03-01,153.8100
NVDA@2008-07-30,11.4800
NVDA@1999-11-03,27.4400
NVDA@1999-11-04,29.1900
NVDA@1999-11-01,23.5000
AAPL@2015-05-29,130.2800
AAPL@2014-01-10,532.9400
NVDA@1999-11-02,25.0000
AAPL@2014-01-14,546.3900
AAPL@2014-01-13,535.7300
AAPL@2014-01-16,554.2500
IBM@2018-03-05,156.9500
AAPL@2014-01-15,557.3600
NVDA@2008-07-29,11.6500
NVDA@1999-11-09,28.6300
AAPL@2015-05-21,131.3900
NVDA@2008-07-28,11.5300
AAPL@2015-05-22,132.5400
AAPL@2014-01-17,540.6700
IBM@2018-03-02,154.4900
AAPL@2015-05-27,132.0450
IBM@2018-03-09,159.3100
NVDA@1999-11-08,29.0600
AAPL@2015-05-28,131.7800
IBM@2018-03-08,156.2100
NVDA@1999-11-05,28.2500
IBM@2018-03-07,158.3200
AAPL@2015-05-26,129.6200
IBM@2018-03-06,155.7200
NVDA@2008-07-23,11.7200
NVDA@2008-07-22,11.3800
NVDA@2008-07-21,11.6300
IBM@2018-03-12,160.2600
NVDA@2009-12-29,18.0200
NVDA@2008-07-25,11.5600
NVDA@2008-07-24,11.0300
NVDA@2009-12-28,17.8000
NVDA@2009-12-23,18.1300
NVDA@2009-12-24,18.0900
NVDA@2009-12-21,17.4200
NVDA@2009-12-22,17.8800
NVDA@2009-12-30,18.6700
NVDA@2009-12-31,18.6800
AAPL@2014-01-03,540.9800
AAPL@2014-01-02,553.1300
IBM@2018-03-16,160.2600
IBM@2018-03-15,159.6100
NVDA@2008-07-18,11.5600
AAPL@2014-01-07,540.0375
IBM@2018-03-14,158.1200
NVDA@2008-07-17,11.3600
AAPL@2014-01-06,543.9300
IBM@2018-03-13,159.3200
AAPL@2014-01-09,536.5190
AAPL@2014-01-08,543.4600
IBM@2018-03-19,157.3500
IBM@2000-01-20,119.0000
IBM@2000-01-28,111.5600
IBM@2000-01-27,113.5000
IBM@2000-01-26,116.7500
IBM@2000-01-25,119.1200
IBM@2000-01-24,121.5000
IBM@2000-01-21,121.5000
IBM@2000-01-19,119.5000
IBM@2000-01-18,115.7500
NVDA@2002-04-05,42.1000
NVDA@2002-04-08,43.5100
NVDA@2002-04-02,42.4900
NVDA@2002-04-01,43.6300
NVDA@2002-04-04,43.0800
NVDA@2002-04-03,43.2900
IBM@2000-01-14,119.6200
IBM@2000-01-13,118.2500
IBM@2000-01-12,119.5000
IBM@2000-01-11,119.0000
IBM@2000-01-10,118.0000
IBM@2000-01-31,112.2500
IBM@2011-07-20,183.6500
IBM@2011-07-22,185.1800
IBM@2011-07-21,184.9000
IBM@2011-07-26,182.9300
IBM@2011-07-25,183.7000
IBM@2011-07-28,181.8000
IBM@2011-07-27,181.3500
IBM@2011-07-29,181.8500
AAPL@2019-05-13,185.7200
AAPL@2019-05-10,197.1800
AAPL@2019-05-16,190.0800
AAPL@2019-05-17,189.0000
AAPL@2019-05-14,188.6600
AAPL@2019-05-15,190.9200
AAPL@2019-05-01,210.5200
AAPL@2019-05-02,209.1500
AAPL@2019-05-06,208.4800
AAPL@2019-05-03,211.7500
AAPL@2019-05-09,200.7200
AAPL@2019-05-07,202.8600
AAPL@2019-05-08,202.9000
IBM@2000-01-07,113.5000
IBM@2000-01-06,114.0000
IBM@2000-01-05,116.0000
IBM@2000-01-04,112.0600
IBM@2000-01-03,116.0000
NVDA@1999-11-26,38.2500
NVDA@1999-11-23,39.7500
AAPL@2015-05-07,125.2600
NVDA@1999-11-24,38.5000
AAPL@2015-05-08,127.6200
NVDA@1999-11-22,42.8100
AAPL@2015-05-01,128.9500
NVDA@1999-11-29,36.8800
AAPL@2015-05-05,125.8000
AAPL@2015-05-06,125.0100
AAPL@2015-05-04,128.7000
AAPL@2015-05-20,130.0600
AAPL@2003-06-27,18.7300
AAPL@2003-06-23,19.0600
AAPL@2003-06-24,18.7800
AAPL@2003-06-25,19.0900
AAPL@2003-06-26,19.2900
AAPL@2003-06-30,19.0600
NVDA@1999-11-15,31.3800
NVDA@1999-11-12,32.0000
AAPL@2015-05-18,130.1900
AAPL@2015-05-19,130.0700
NVDA@1999-11-10,28.3800
NVDA@1999-11-11,30.3800
AAPL@2015-05-12,125.8650
AAPL@2015-05-13,126.0100
AAPL@2015-05-11,126.3200
NVDA@1999-11-18,35.8100
NVDA@1999-11-19,42.8800
NVDA@1999-11-16,34.3800
AAPL@2015-05-14,128.9500
NVDA@1999-11-17,35.6900
AAPL@2015-05-15,128.7700
IBM@2011-07-01,174.5400
IBM@2011-07-06,177.7100
IBM@2011-07-05,175.4300
IBM@2011-07-08,176.4900
IBM@2011-07-07,176.4800
IBM@2011-07-11,174.9900
IBM@2011-07-13,174.3200
IBM@2011-07-12,174.0500
IBM@2011-07-15,175.5400
IBM@2011-07-14,174.2300
IBM@2011-07-19,185.2100
IBM@2011-07-18,175.2800
NVDA@1999-11-30,34.6300
NVDA@2009-06-16,11.0100
AAPL@2015-12-23,108.6100
NVDA@2009-06-15,11.3200
AAPL@2015-12-24,108.0300
NVDA@2009-06-18,11.0600
AAPL@2015-12-21,107.3300
NVDA@2009-06-17,11.2800
AAPL@2015-12-22,107.2300
NVDA@2009-06-19,11.1800
AAPL@2015-12-29,108.7400
AAPL@2015-12-28,106.8200
NVDA@2009-06-23,10.5000
IBM@2005-08-31,80.6200
NVDA@2009-06-22,10.5500
IBM@2005-08-30,80.5400
NVDA@2009-06-25,11.4200
NVDA@2009-06-24,10.8500
NVDA@2009-06-05,10.8300
NVDA@2009-06-04,10.8900
AAPL@2015-12-10,116.1700
AAPL@2015-12-11,113.1800
NVDA@2009-06-09,11.3600
NVDA@2009-06-08,10.7700
AAPL@2015-12-18,106.0300
AAPL@2015-12-16,111.3400
AAPL@2015-12-17,108.9800
AAPL@2015-12-14,112.4800
AAPL@2015-12-15,110.4900
IBM@2005-08-24,81.3200
IBM@2005-08-23,82.0300
IBM@2005-08-26,80.3800
IBM@2005-08-25,81.1000
IBM@2005-08-29,81.3400
NVDA@2009-06-10,11.7200
NVDA@2009-06-12,11.5100
NVDA@2009-06-11,11.5700
IBM@2005-08-22,82.6000
NVDA@2008-12-29,7.7500
AAPL@2015-12-01,117.3400
AAPL@2015-12-02,116.2800
NVDA@2008-12-26,7.5100
NVDA@2008-12-24,7.7200
NVDA@2008-12-23,7.9100
NVDA@2008-12-22,8.0200
AAPL@2015-12-09,115.6200
AAPL@2015-12-07,118.2800
AAPL@2015-12-08,118.2300
AAPL@2015-12-03,115.2000
AAPL@2015-12-04,119.0300
NVDA@2008-12-31,8.0700
NVDA@2008-12-30,8.0200
NVDA@2009-06-26,11.5700
NVDA@2009-06-29,11.5700
NVDA@2009-06-30,11.2900
NVDA@2008-12-05,7.3600
NVDA@2008-12-04,7.0800
NVDA@2008-12-03,7.5800
NVDA@2008-12-02,7.2100
NVDA@2008-12-01,6.8300
AAPL@2003-04-11,13.2000
AAPL@2003-04-10,14.3700
AAPL@2003-04-17,13.1200
AAPL@2003-04-16,13.2400
NVDA@2008-12-09,7.8100
AAPL@2003-04-15,13.3900
NVDA@2008-12-08,7.1200
AAPL@2003-04-14,13.5800
NVDA@2008-12-10,8.5500
NVDA@2008-12-18,8.4600
NVDA@2008-12-17,9.3200
AAPL@2003-04-09,14.1900
NVDA@2008-12-16,8.8800
AAPL@2003-04-08,14.4500
NVDA@2008-12-15,8.3200
AAPL@2003-04-07,14.4900
NVDA@2008-12-12,8.6000
NVDA@2008-12-11,8.1900
AAPL@2003-04-02,14.6000
AAPL@2003-04-01,14.1600
AAPL@2003-04-04,14.4100
NVDA@2008-12-19,8.5200
AAPL@2003-04-03,14.4600
AAPL@2017-01-10,119.1100
AAPL@2017-01-11,119.7500
AAPL@2017-01-17,120.0000
AAPL@2017-01-18,119.9900
AAPL@2017-01-19,119.7800
AAPL@2017-01-12,119.2500
AAPL@2017-01-13,119.0400
NVDA@2009-06-01,10.9400
NVDA@2009-06-03,10.5100
NVDA@2009-06-02,10.8500
AAPL@2003-04-29,14.0600
AAPL@2015-12-30,107.3200
AAPL@2015-12-31,105.2600
AAPL@2017-01-05,116.6100
AAPL@2003-04-24,13.4400
AAPL@2017-01-06,117.9100
AAPL@2003-04-23,13.5800
AAPL@2003-04-22,13.5100
AAPL@2003-04-21,13.1400
AAPL@2003-04-28,13.8600
AAPL@2017-01-03,116.1500
AAPL@2017-01-04,116.0200
AAPL@2003-04-25,13.3500
AAPL@2017-01-09,118.9900
AAPL@2003-04-30,14.2200
NVDA@2019-01-02,136.2200
NVDA@2019-01-03,127.9900
NVDA@2019-01-04,136.1900
NVDA@2019-01-07,143.4000
NVDA@2019-01-08,139.8300
NVDA@2019-01-09,142.5800
NVDA@2019-01-10,145.2300
NVDA@2019-01-11,148.8300
NVDA@2019-01-14,150.4400
NVDA@2019-01-15,149.8700
NVDA@2019-01-16,148.8400
NVDA@2019-01-17,151.7200
NVDA@2019-01-18,156.9300
NVDA@2020-02-05,250.7600
NVDA@2020-02-06,254.2500
NVDA@2020-02-03,240.3300
NVDA@2020-02-04,247.1300
NVDA@2020-02-07,251.5900
NVDA@2019-01-22,148.7700
NVDA@2019-01-23,149.2900
NVDA@2019-01-24,157.8400
NVDA@2019-01-25,160.1500
AAPL@2018-07-06,187.9700
NVDA@2019-01-28,138.0100
AAPL@2018-07-09,190.5800
IBM@2016-09-01,159.5400
NVDA@2019-01-29,131.6000
AAPL@2018-07-03,183.9200
AAPL@2018-07-02,187.1800
IBM@2016-09-02,159.5500
AAPL@2018-07-05,185.4000
IBM@2016-09-07,161.6400
IBM@2016-09-06,160.3500
IBM@2016-09-09,155.6900
IBM@2016-09-08,159.0000
NVDA@2019-01-30,137.3900
NVDA@2019-01-31,143.7500
AAPL@2018-07-18,190.4000
AAPL@2018-07-17,191.4500
IBM@2016-09-12,158.2900
AAPL@2018-07-19,191.8800
IBM@2016-09-14,154.0500
AAPL@2018-07-13,191.3300
IBM@2016-09-13,155.8100
AAPL@2018-07-16,190.9100
IBM@2016-09-16,153.8400
IBM@2016-09-15,155.6600
AAPL@2018-07-10,190.3500
AAPL@2018-07-12,191.0300
AAPL@2018-07-11,187.8800
IBM@2016-09-19,154.8700
IBM@2016-10-03,157.6100
IBM@2016-10-07,155.6700
IBM@2016-10-06,156.8800
IBM@2016-10-05,157.0800
IBM@2016-10-04,156.4600
NVDA@2001-07-10,78.7000
NVDA@2001-07-11,78.5500
NVDA@2001-07-12,82.6700
IBM@2016-10-10,157.0200
IBM@2016-09-21,155.5300
NVDA@2001-07-13,80.9600
IBM@2016-09-20,154.4500
IBM@2016-09-23,154.9800
IBM@2016-09-22,156.1100
NVDA@2001-07-16,74.4500
AAPL@2018-07-25,194.8200
NVDA@2001-07-17,78.6100
AAPL@2018-07-24,193.0000
NVDA@2001-07-18,75.8900
AAPL@2018-07-27,190.9800
IBM@2016-09-27,156.7700
NVDA@2001-07-19,77.1100
AAPL@2018-07-26,194.2100
IBM@2016-09-26,153.9800
IBM@2016-09-29,158.1100
AAPL@2018-07-20,191.4400
IBM@2016-09-28,158.2900
AAPL@2018-07-23,191.6100
AAPL@2018-07-30,189.9100
IBM@2016-10-19,151.2600
IBM@2016-10-14,154.4500
IBM@2016-10-13,153.7200
IBM@2016-10-12,154.2900
IBM@2016-10-11,154.7900
IBM@2016-10-18,150.7200
IBM@2016-10-17,154.7700
AAPL@2006-12-26,81.5100
IBM@2016-09-30,158.8500
IBM@2016-10-21,149.6300
NVDA@2001-07-02,88.6300
AAPL@2006-12-29,84.8400
IBM@2016-10-20,151.5200
NVDA@2001-07-03,89.7700
AAPL@2006-12-28,80.8700
AAPL@2006-12-27,81.5200
NVDA@2001-07-05,83.2600
NVDA@2001-07-06,80.7000
NVDA@2001-07-09,78.0600
AAPL@2006-12-22,82.2000
AAPL@2018-07-31,190.2900
AAPL@2006-12-21,82.9000
AAPL@2006-12-20,84.7600
IBM@2016-10-25,150.8800
IBM@2016-10-24,150.5700
IBM@2016-10-28,152.6100
IBM@2016-10-27,153.3500
IBM@2016-10-26,151.8100
NVDA@2017-12-15,191.5600
AAPL@2006-12-15,87.7200
AAPL@2006-12-14,88.5500
NVDA@2017-12-13,186.1800
AAPL@2006-12-13,89.0500
NVDA@2017-12-14,186.4700
AAPL@2006-12-12,86.1400
NVDA@2017-12-19,196.1100
AAPL@2006-12-19,86.3100
AAPL@2006-12-18,85.4700
IBM@2016-10-31,153.6900
NVDA@2017-12-18,197.9000
AAPL@2006-12-11,88.7500
NVDA@2020-02-14,289.7900
NVDA@2020-02-18,296.5700
NVDA@2020-02-19,314.7000
NVDA@2020-02-12,272.5400
NVDA@2017-12-22,195.2700
NVDA@2020-02-13,270.7800
NVDA@2020-02-10,262.9700
NVDA@2017-12-20,196.8000
NVDA@2020-02-11,267.8900
NVDA@2017-12-21,195.8900
NVDA@2017-12-26,197.4400
AAPL@2006-12-04,91.1200
NVDA@2017-12-27,197.1700
